Mon Jun 15 12:28:10 2020,Good Air,5.19
Mon Jun 15 12:29:09 2020,Good Air,5.91
Mon Jun 15 12:30:10 2020,Good Air,5.91
Mon Jun 15 12:31:09 2020,Good Air,6.3
Mon Jun 15 12:32:11 2020,Good Air,6.3
Mon Jun 15 12:33:09 2020,Good Air,5.53
Mon Jun 15 12:34:09 2020,Good Air,5.53
Mon Jun 15 12:35:10 2020,Good Air,5.4
Mon Jun 15 12:36:09 2020,Good Air,5.4
Mon Jun 15 12:37:09 2020,Good Air,5.69
Mon Jun 15 12:38:09 2020,Good Air,5.69
Mon Jun 15 12:39:09 2020,Good Air,5.69
Mon Jun 15 12:40:09 2020,Good Air,5.69
Mon Jun 15 12:41:09 2020,Good Air,6.65
Mon Jun 15 12:42:09 2020,Good Air,6.65
Mon Jun 15 12:43:10 2020,Good Air,6.28
Mon Jun 15 12:44:09 2020,Good Air,6.28
Mon Jun 15 12:45:09 2020,Good Air,5.29
Mon Jun 15 12:46:09 2020,Good Air,5.29
Mon Jun 15 12:47:09 2020,Good Air,5.61
Mon Jun 15 12:48:14 2020,Good Air,5.61
Mon Jun 15 12:49:09 2020,Good Air,5.96
Mon Jun 15 12:50:09 2020,Good Air,5.96
Mon Jun 15 12:51:09 2020,Good Air,5.95
Mon Jun 15 12:52:09 2020,Good Air,5.95
Mon Jun 15 12:53:09 2020,Good Air,5.75
Mon Jun 15 12:54:09 2020,Good Air,5.75
Mon Jun 15 12:55:09 2020,Good Air,5.95
Mon Jun 15 12:56:09 2020,Good Air,5.95
Mon Jun 15 12:57:10 2020,Good Air,5.64
Mon Jun 15 12:58:09 2020,Good Air,5.64
Mon Jun 15 12:59:09 2020,Good Air,5.91
Mon Jun 15 13:00:09 2020,Good Air,5.91
Mon Jun 15 13:01:09 2020,Good Air,6.02
Mon Jun 15 13:02:09 2020,Good Air,6.02
Mon Jun 15 13:03:14 2020,Good Air,5.56
Mon Jun 15 13:04:09 2020,Good Air,5.56
Mon Jun 15 13:05:09 2020,Good Air,6.56
Mon Jun 15 13:06:09 2020,Good Air,6.56
Mon Jun 15 13:07:10 2020,Good Air,6.17
Mon Jun 15 13:08:09 2020,Good Air,6.17
Mon Jun 15 13:09:09 2020,Good Air,5.53
Mon Jun 15 13:10:09 2020,Good Air,5.53
Mon Jun 15 13:11:09 2020,Good Air,5.83
Mon Jun 15 13:12:09 2020,Good Air,5.83
Mon Jun 15 13:13:14 2020,Good Air,5.59
Mon Jun 15 13:14:09 2020,Good Air,5.59
Mon Jun 15 13:15:09 2020,Good Air,6.04
Mon Jun 15 13:16:09 2020,Good Air,6.04
Mon Jun 15 13:17:10 2020,Good Air,5.8
Mon Jun 15 13:18:09 2020,Good Air,5.8
Mon Jun 15 13:19:09 2020,Good Air,6.1
Mon Jun 15 13:20:09 2020,Good Air,6.1
Mon Jun 15 13:21:09 2020,Good Air,6.15
Mon Jun 15 13:22:09 2020,Good Air,6.15
Mon Jun 15 13:23:09 2020,Good Air,6.18
Mon Jun 15 13:24:09 2020,Good Air,6.18
Mon Jun 15 13:25:09 2020,Good Air,6.46
Mon Jun 15 13:26:09 2020,Good Air,6.46
Mon Jun 15 13:27:10 2020,Good Air,6.75
Mon Jun 15 13:28:09 2020,Good Air,6.75
Mon Jun 15 13:29:09 2020,Good Air,6.34
Mon Jun 15 13:30:09 2020,Good Air,6.34
Mon Jun 15 13:31:09 2020,Good Air,6.04
Mon Jun 15 13:32:09 2020,Good Air,6.04
Mon Jun 15 13:33:10 2020,Good Air,5.98
Mon Jun 15 13:34:09 2020,Good Air,5.98
Mon Jun 15 13:35:14 2020,Good Air,5.9
Mon Jun 15 13:36:09 2020,Good Air,5.9
Mon Jun 15 13:37:09 2020,Good Air,6.27
Mon Jun 15 13:38:10 2020,Good Air,6.27
Mon Jun 15 13:39:09 2020,Good Air,6.14
Mon Jun 15 13:40:09 2020,Good Air,6.14
Mon Jun 15 13:41:09 2020,Good Air,5.89
Mon Jun 15 13:42:09 2020,Good Air,5.89
Mon Jun 15 13:43:09 2020,Good Air,5.61
Mon Jun 15 13:44:09 2020,Good Air,5.61
Mon Jun 15 13:45:09 2020,Good Air,5.68
Mon Jun 15 13:46:09 2020,Good Air,5.68
Mon Jun 15 13:47:09 2020,Good Air,5.69
Mon Jun 15 13:48:09 2020,Good Air,5.69
Mon Jun 15 13:49:09 2020,Good Air,5.34
Mon Jun 15 13:50:09 2020,Good Air,5.34
Mon Jun 15 13:51:09 2020,Good Air,6.25
Mon Jun 15 13:52:09 2020,Good Air,6.25
Mon Jun 15 13:53:10 2020,Good Air,5.38
Mon Jun 15 13:54:09 2020,Good Air,5.38
Mon Jun 15 13:55:09 2020,Good Air,6.11
Mon Jun 15 13:56:09 2020,Good Air,6.11
Mon Jun 15 13:57:09 2020,Good Air,5.82
Mon Jun 15 13:58:10 2020,Good Air,5.82
Mon Jun 15 13:59:09 2020,Good Air,6.34
Mon Jun 15 14:00:09 2020,Good Air,6.34
Mon Jun 15 14:01:09 2020,Good Air,6.35
Mon Jun 15 14:02:09 2020,Good Air,6.35
Mon Jun 15 14:03:09 2020,Good Air,6.0
Mon Jun 15 14:04:09 2020,Good Air,6.0
Mon Jun 15 14:05:09 2020,Good Air,6.3
Mon Jun 15 14:06:09 2020,Good Air,6.3
Mon Jun 15 14:07:09 2020,Good Air,6.28
Mon Jun 15 14:08:09 2020,Good Air,6.28
Mon Jun 15 14:09:09 2020,Good Air,5.9
Mon Jun 15 14:10:09 2020,Good Air,5.9
Mon Jun 15 14:11:10 2020,Good Air,6.05
Mon Jun 15 14:12:09 2020,Good Air,6.05
Mon Jun 15 14:13:09 2020,Good Air,5.77
Mon Jun 15 14:14:10 2020,Good Air,5.77
Mon Jun 15 14:15:09 2020,Good Air,5.83
Mon Jun 15 14:16:09 2020,Good Air,5.83
Mon Jun 15 14:17:10 2020,Good Air,6.35
Mon Jun 15 14:18:10 2020,Good Air,6.35
Mon Jun 15 14:19:09 2020,Good Air,5.93
Mon Jun 15 14:20:09 2020,Good Air,5.93
Mon Jun 15 14:21:10 2020,Good Air,5.74
Mon Jun 15 14:22:09 2020,Good Air,5.74
Mon Jun 15 14:23:09 2020,Good Air,6.36
Mon Jun 15 14:24:09 2020,Good Air,6.36
Mon Jun 15 14:25:09 2020,Good Air,6.11
Mon Jun 15 14:26:09 2020,Good Air,6.11
Mon Jun 15 14:27:09 2020,Good Air,6.26
Mon Jun 15 14:28:10 2020,Good Air,6.26
Mon Jun 15 14:29:09 2020,Good Air,5.63
Mon Jun 15 14:30:09 2020,Good Air,5.63
Mon Jun 15 14:31:09 2020,Good Air,6.18
Mon Jun 15 14:32:10 2020,Good Air,6.18
Mon Jun 15 14:33:09 2020,Good Air,5.65
Mon Jun 15 14:34:09 2020,Good Air,5.65
Mon Jun 15 14:35:09 2020,Good Air,6.0
Mon Jun 15 14:36:10 2020,Good Air,6.0
Mon Jun 15 14:37:09 2020,Good Air,6.16
Mon Jun 15 14:38:09 2020,Good Air,6.16
Mon Jun 15 14:39:09 2020,Good Air,5.61
Mon Jun 15 14:40:09 2020,Good Air,5.61
Mon Jun 15 14:41:09 2020,Good Air,6.12
Mon Jun 15 14:42:10 2020,Good Air,6.12
Mon Jun 15 14:43:09 2020,Good Air,5.12
Mon Jun 15 14:44:09 2020,Good Air,5.12
Mon Jun 15 14:45:09 2020,Good Air,6.27
Mon Jun 15 14:46:14 2020,Good Air,6.27
Mon Jun 15 14:47:09 2020,Good Air,5.51
Mon Jun 15 14:48:09 2020,Good Air,5.51
Mon Jun 15 14:49:09 2020,Good Air,6.04
Mon Jun 15 14:50:10 2020,Good Air,6.04
Mon Jun 15 14:51:09 2020,Good Air,6.14
Mon Jun 15 14:52:09 2020,Good Air,6.14
Mon Jun 15 14:53:09 2020,Good Air,5.81
Mon Jun 15 14:54:09 2020,Good Air,5.81
Mon Jun 15 14:55:09 2020,Good Air,5.86
Mon Jun 15 14:56:09 2020,Good Air,5.86
Mon Jun 15 14:57:09 2020,Good Air,6.3
Mon Jun 15 14:58:09 2020,Good Air,6.3
Mon Jun 15 14:59:09 2020,Good Air,5.88
Mon Jun 15 15:00:09 2020,Good Air,5.88
Mon Jun 15 15:01:09 2020,Good Air,6.1
Mon Jun 15 15:02:09 2020,Good Air,6.1
Mon Jun 15 15:03:09 2020,Good Air,6.09
Mon Jun 15 15:04:09 2020,Good Air,6.09
Mon Jun 15 15:05:09 2020,Good Air,4.86
Mon Jun 15 15:06:09 2020,Good Air,4.86
Mon Jun 15 15:07:09 2020,Good Air,5.47
Mon Jun 15 15:08:09 2020,Good Air,5.47
Mon Jun 15 15:09:09 2020,Good Air,5.8
Mon Jun 15 15:10:10 2020,Good Air,5.8
Mon Jun 15 15:11:09 2020,Good Air,5.36
Mon Jun 15 15:12:09 2020,Good Air,5.36
Mon Jun 15 15:13:10 2020,Good Air,5.27
Mon Jun 15 15:14:09 2020,Good Air,5.27
Mon Jun 15 15:15:09 2020,Good Air,6.07
Mon Jun 15 15:16:09 2020,Good Air,6.07
Mon Jun 15 15:17:09 2020,Good Air,5.53
Mon Jun 15 15:18:09 2020,Good Air,5.53
Mon Jun 15 15:19:09 2020,Good Air,5.42
Mon Jun 15 15:20:09 2020,Good Air,5.42
Mon Jun 15 15:21:09 2020,Good Air,6.19
Mon Jun 15 15:22:09 2020,Good Air,6.19
Mon Jun 15 15:23:09 2020,Good Air,6.29
Mon Jun 15 15:24:09 2020,Good Air,6.29
Mon Jun 15 15:25:09 2020,Good Air,6.3
Mon Jun 15 15:26:09 2020,Good Air,6.3
Mon Jun 15 15:27:09 2020,Good Air,6.38
Mon Jun 15 15:28:11 2020,Good Air,6.38
Mon Jun 15 15:29:09 2020,Good Air,5.56
Mon Jun 15 15:30:09 2020,Good Air,5.56
Mon Jun 15 15:31:14 2020,Good Air,5.57
Mon Jun 15 15:32:10 2020,Good Air,5.57
Mon Jun 15 15:33:09 2020,Good Air,6.08
Mon Jun 15 15:34:09 2020,Good Air,6.08
Mon Jun 15 15:35:10 2020,Good Air,5.12
Mon Jun 15 15:36:10 2020,Good Air,5.12
Mon Jun 15 15:37:09 2020,Good Air,6.19
Mon Jun 15 15:38:10 2020,Good Air,6.19
Mon Jun 15 15:39:09 2020,Good Air,6.33
Mon Jun 15 15:40:09 2020,Good Air,6.33
Mon Jun 15 15:41:09 2020,Good Air,6.09
Mon Jun 15 15:42:09 2020,Good Air,6.09
Mon Jun 15 15:43:10 2020,Good Air,6.75
Mon Jun 15 15:44:09 2020,Good Air,6.75
Mon Jun 15 15:45:09 2020,Good Air,5.91
Mon Jun 15 15:46:09 2020,Good Air,5.91
Mon Jun 15 15:47:09 2020,Good Air,5.82
Mon Jun 15 15:48:09 2020,Good Air,5.82
Mon Jun 15 15:49:12 2020,Good Air,7.23
Mon Jun 15 15:50:09 2020,Good Air,7.23
Mon Jun 15 15:51:10 2020,Good Air,6.55
Mon Jun 15 15:52:14 2020,Good Air,6.55
Mon Jun 15 15:53:09 2020,Good Air,6.55
Mon Jun 15 15:54:09 2020,Good Air,7.41
Mon Jun 15 15:55:09 2020,Good Air,7.43
Mon Jun 15 15:56:09 2020,Good Air,7.43
Mon Jun 15 15:57:09 2020,Good Air,7.55
Mon Jun 15 15:58:09 2020,Good Air,7.55
Mon Jun 15 15:59:09 2020,Good Air,6.66
Mon Jun 15 16:00:09 2020,Good Air,6.66
Mon Jun 15 16:01:11 2020,Good Air,6.68
Mon Jun 15 16:02:09 2020,Good Air,6.68
Mon Jun 15 16:03:09 2020,Good Air,7.28
Mon Jun 15 16:04:09 2020,Good Air,7.28
Mon Jun 15 16:05:09 2020,Good Air,7.62
Mon Jun 15 16:06:09 2020,Good Air,7.62
Mon Jun 15 16:07:09 2020,Good Air,6.98
Mon Jun 15 16:08:09 2020,Good Air,6.98
Mon Jun 15 16:10:10 2020,Good Air,6.86
Mon Jun 15 16:11:09 2020,Good Air,6.61
Mon Jun 15 16:12:09 2020,Good Air,6.61
Mon Jun 15 16:13:09 2020,Good Air,6.63
Mon Jun 15 16:14:09 2020,Good Air,6.63
Mon Jun 15 16:15:09 2020,Good Air,7.65
Mon Jun 15 16:16:09 2020,Good Air,7.65
Mon Jun 15 16:17:10 2020,Good Air,7.02
Mon Jun 15 16:18:10 2020,Good Air,7.02
Mon Jun 15 16:19:09 2020,Good Air,6.64
Mon Jun 15 16:20:09 2020,Good Air,6.64
Mon Jun 15 16:21:10 2020,Good Air,6.95
Mon Jun 15 16:22:09 2020,Good Air,6.95
Mon Jun 15 16:23:09 2020,Good Air,7.14
Mon Jun 15 16:24:10 2020,Good Air,7.14
Mon Jun 15 16:25:09 2020,Good Air,6.75
Mon Jun 15 16:26:09 2020,Good Air,6.75
Mon Jun 15 16:27:09 2020,Good Air,7.1
Mon Jun 15 16:28:09 2020,Good Air,7.1
Mon Jun 15 16:29:09 2020,Good Air,6.31
Mon Jun 15 16:30:09 2020,Good Air,6.31
Mon Jun 15 16:31:09 2020,Good Air,7.14
Mon Jun 15 16:32:09 2020,Good Air,7.14
Mon Jun 15 16:33:14 2020,Good Air,6.74
Mon Jun 15 16:34:09 2020,Good Air,6.74
Mon Jun 15 16:35:10 2020,Good Air,5.89
Mon Jun 15 16:36:10 2020,Good Air,5.89
Mon Jun 15 16:37:09 2020,Good Air,6.76
Mon Jun 15 16:38:09 2020,Good Air,6.76
Mon Jun 15 16:39:09 2020,Good Air,7.21
Mon Jun 15 16:40:09 2020,Good Air,7.21
Mon Jun 15 16:41:10 2020,Good Air,6.84
Mon Jun 15 16:42:09 2020,Good Air,6.84
Mon Jun 15 16:43:09 2020,Good Air,6.59
Mon Jun 15 16:44:09 2020,Good Air,6.59
Mon Jun 15 16:46:09 2020,Good Air,6.64
Mon Jun 15 16:47:09 2020,Good Air,6.62
Mon Jun 15 16:48:09 2020,Good Air,6.62
Mon Jun 15 16:49:09 2020,Good Air,7.07
Mon Jun 15 16:50:09 2020,Good Air,7.07
Mon Jun 15 16:51:09 2020,Good Air,6.36
Mon Jun 15 16:52:10 2020,Good Air,6.36
Mon Jun 15 16:53:10 2020,Good Air,6.86
Mon Jun 15 16:54:09 2020,Good Air,6.86
Mon Jun 15 16:55:09 2020,Good Air,6.05
Mon Jun 15 16:56:09 2020,Good Air,6.05
Mon Jun 15 16:58:09 2020,Good Air,6.2
Mon Jun 15 16:59:09 2020,Good Air,6.28
Mon Jun 15 17:00:09 2020,Good Air,6.28
Mon Jun 15 17:01:09 2020,Good Air,6.66
Mon Jun 15 17:02:09 2020,Good Air,6.66
Mon Jun 15 17:03:09 2020,Good Air,6.9
Mon Jun 15 17:04:09 2020,Good Air,6.9
Mon Jun 15 17:06:09 2020,Good Air,6.05
Mon Jun 15 17:07:10 2020,Good Air,6.75
Mon Jun 15 17:08:09 2020,Good Air,6.75
Mon Jun 15 17:09:09 2020,Good Air,6.47
Mon Jun 15 17:10:09 2020,Good Air,6.47
Mon Jun 15 17:11:09 2020,Good Air,5.57
Mon Jun 15 17:12:09 2020,Good Air,5.57
Mon Jun 15 17:13:09 2020,Good Air,6.15
Mon Jun 15 17:14:09 2020,Good Air,6.15
Mon Jun 15 17:15:09 2020,Good Air,5.77
Mon Jun 15 17:16:10 2020,Good Air,5.77
Mon Jun 15 17:17:10 2020,Good Air,6.37
Mon Jun 15 17:19:09 2020,Good Air,6.76
Mon Jun 15 17:20:09 2020,Good Air,6.76
Mon Jun 15 17:21:09 2020,Good Air,6.05
Mon Jun 15 17:22:14 2020,Good Air,6.05
Mon Jun 15 17:23:09 2020,Good Air,5.45
Mon Jun 15 17:24:09 2020,Good Air,5.45
Mon Jun 15 17:25:10 2020,Good Air,6.69
Mon Jun 15 17:26:09 2020,Good Air,6.69
Mon Jun 15 17:27:09 2020,Good Air,6.04
Mon Jun 15 17:28:10 2020,Good Air,6.04
Mon Jun 15 17:29:09 2020,Good Air,5.86
Mon Jun 15 17:30:09 2020,Good Air,5.86
Mon Jun 15 17:31:10 2020,Good Air,6.73
Mon Jun 15 17:32:09 2020,Good Air,6.73
Mon Jun 15 17:33:09 2020,Good Air,5.69
Mon Jun 15 17:34:09 2020,Good Air,5.69
Mon Jun 15 17:35:10 2020,Good Air,6.08
Mon Jun 15 17:36:09 2020,Good Air,6.08
Mon Jun 15 17:37:09 2020,Good Air,6.46
Mon Jun 15 17:38:09 2020,Good Air,6.46
Mon Jun 15 17:39:09 2020,Good Air,6.61
Mon Jun 15 17:40:09 2020,Good Air,6.61
Mon Jun 15 17:41:10 2020,Good Air,6.33
Mon Jun 15 17:42:09 2020,Good Air,6.33
Mon Jun 15 17:43:09 2020,Good Air,5.88
Mon Jun 15 17:44:09 2020,Good Air,5.88
Mon Jun 15 17:45:09 2020,Good Air,5.75
Mon Jun 15 17:46:10 2020,Good Air,5.75
Mon Jun 15 17:47:09 2020,Good Air,5.49
Mon Jun 15 17:48:09 2020,Good Air,5.49
Mon Jun 15 17:49:09 2020,Good Air,5.6
Mon Jun 15 17:50:09 2020,Good Air,5.6
Mon Jun 15 17:51:09 2020,Good Air,6.7
Mon Jun 15 17:52:09 2020,Good Air,6.7
Mon Jun 15 17:53:09 2020,Good Air,5.81
Mon Jun 15 17:55:09 2020,Good Air,6.19
Mon Jun 15 17:56:09 2020,Good Air,6.19
Mon Jun 15 17:57:09 2020,Good Air,6.14
Mon Jun 15 17:58:09 2020,Good Air,6.14
Mon Jun 15 17:59:09 2020,Good Air,6.39
Mon Jun 15 18:00:09 2020,Good Air,6.39
Mon Jun 15 18:01:13 2020,Good Air,5.63
Mon Jun 15 18:02:09 2020,Good Air,5.63
Mon Jun 15 18:03:09 2020,Good Air,6.48
Mon Jun 15 18:04:09 2020,Good Air,6.48
Mon Jun 15 18:05:09 2020,Good Air,6.18
Mon Jun 15 18:07:09 2020,Good Air,5.21
Mon Jun 15 18:08:09 2020,Good Air,5.21
Mon Jun 15 18:09:09 2020,Good Air,5.55
Mon Jun 15 18:10:09 2020,Good Air,5.55
Mon Jun 15 18:11:09 2020,Good Air,6.0
Mon Jun 15 18:12:09 2020,Good Air,6.0
Mon Jun 15 18:13:09 2020,Good Air,6.11
Mon Jun 15 18:14:09 2020,Good Air,6.11
Mon Jun 15 18:15:10 2020,Good Air,6.64
Mon Jun 15 18:16:09 2020,Good Air,6.64
Mon Jun 15 18:17:09 2020,Good Air,5.5
Mon Jun 15 18:18:09 2020,Good Air,5.5
Mon Jun 15 18:19:09 2020,Good Air,6.68
Mon Jun 15 18:20:09 2020,Good Air,6.68
Mon Jun 15 18:21:09 2020,Good Air,5.43
Mon Jun 15 18:22:09 2020,Good Air,5.43
Mon Jun 15 18:23:14 2020,Good Air,7.14
Mon Jun 15 18:24:09 2020,Good Air,7.14
Mon Jun 15 18:25:09 2020,Good Air,7.03
Mon Jun 15 18:26:14 2020,Good Air,7.03
Mon Jun 15 18:27:14 2020,Good Air,6.27
Mon Jun 15 18:28:09 2020,Good Air,6.27
Mon Jun 15 18:29:09 2020,Good Air,6.47
Mon Jun 15 18:30:10 2020,Good Air,6.47
Mon Jun 15 18:31:09 2020,Good Air,5.86
Mon Jun 15 18:32:09 2020,Good Air,5.86
Mon Jun 15 18:33:10 2020,Good Air,6.5
Mon Jun 15 18:34:09 2020,Good Air,6.5
Mon Jun 15 18:35:09 2020,Good Air,6.58
Mon Jun 15 18:36:09 2020,Good Air,6.58
Mon Jun 15 18:37:09 2020,Good Air,6.62
Mon Jun 15 18:38:09 2020,Good Air,6.62
Mon Jun 15 18:39:14 2020,Good Air,6.45
Mon Jun 15 18:40:09 2020,Good Air,6.45
Mon Jun 15 18:41:09 2020,Good Air,7.03
Mon Jun 15 18:42:09 2020,Good Air,7.03
Mon Jun 15 18:43:09 2020,Good Air,7.11
Mon Jun 15 18:44:09 2020,Good Air,7.11
Mon Jun 15 18:45:09 2020,Good Air,5.64
Mon Jun 15 18:46:09 2020,Good Air,5.64
Mon Jun 15 18:47:09 2020,Good Air,6.27
Mon Jun 15 18:48:09 2020,Good Air,6.27
Mon Jun 15 18:49:09 2020,Good Air,6.65
Mon Jun 15 18:50:09 2020,Good Air,6.65
Mon Jun 15 18:51:11 2020,Good Air,6.08
Mon Jun 15 18:52:09 2020,Good Air,6.08
Mon Jun 15 18:53:09 2020,Good Air,6.09
Mon Jun 15 18:54:09 2020,Good Air,6.09
Mon Jun 15 18:55:09 2020,Good Air,7.48
Mon Jun 15 18:56:09 2020,Good Air,7.48
Mon Jun 15 18:57:09 2020,Good Air,6.31
Mon Jun 15 18:58:10 2020,Good Air,6.31
Mon Jun 15 18:59:09 2020,Good Air,6.27
Mon Jun 15 19:00:09 2020,Good Air,6.27
Mon Jun 15 19:01:10 2020,Good Air,6.71
Mon Jun 15 19:02:09 2020,Good Air,6.71
Mon Jun 15 19:04:09 2020,Good Air,6.93
Mon Jun 15 19:05:09 2020,Good Air,6.12
Mon Jun 15 19:06:09 2020,Good Air,6.12
Mon Jun 15 19:07:09 2020,Good Air,5.87
Mon Jun 15 19:08:09 2020,Good Air,5.87
Mon Jun 15 19:09:09 2020,Good Air,6.78
Mon Jun 15 19:10:09 2020,Good Air,6.78
Mon Jun 15 19:11:09 2020,Good Air,7.07
Mon Jun 15 19:12:09 2020,Good Air,7.07
Mon Jun 15 19:13:09 2020,Good Air,7.64
Mon Jun 15 19:14:09 2020,Good Air,7.64
Mon Jun 15 19:15:09 2020,Good Air,6.44
Mon Jun 15 19:16:10 2020,Good Air,6.44
Mon Jun 15 19:17:09 2020,Good Air,7.31
Mon Jun 15 19:18:09 2020,Good Air,7.31
Mon Jun 15 19:19:09 2020,Good Air,6.41
Mon Jun 15 19:20:09 2020,Good Air,6.41
Mon Jun 15 19:21:10 2020,Good Air,7.42
Mon Jun 15 19:22:09 2020,Good Air,7.42
Mon Jun 15 19:23:09 2020,Good Air,6.55
Mon Jun 15 19:24:09 2020,Good Air,6.55
Mon Jun 15 19:25:09 2020,Good Air,6.46
Mon Jun 15 19:26:09 2020,Good Air,6.46
Mon Jun 15 19:27:09 2020,Good Air,7.56
Mon Jun 15 19:28:10 2020,Good Air,7.56
Mon Jun 15 19:30:09 2020,Good Air,6.81
Mon Jun 15 19:31:09 2020,Good Air,8.09
Mon Jun 15 19:32:09 2020,Good Air,8.09
Mon Jun 15 19:34:09 2020,Good Air,6.84
Mon Jun 15 19:35:09 2020,Good Air,6.77
Mon Jun 15 19:36:09 2020,Good Air,6.77
Mon Jun 15 19:37:14 2020,Good Air,7.11
Mon Jun 15 19:38:09 2020,Good Air,7.11
Mon Jun 15 19:39:09 2020,Good Air,7.18
Mon Jun 15 19:40:09 2020,Good Air,7.18
Mon Jun 15 19:41:09 2020,Good Air,6.64
Mon Jun 15 19:42:09 2020,Good Air,6.64
Mon Jun 15 19:43:09 2020,Good Air,7.0
Mon Jun 15 19:44:09 2020,Good Air,7.0
Mon Jun 15 19:45:09 2020,Good Air,7.28
Mon Jun 15 19:46:09 2020,Good Air,7.28
Mon Jun 15 19:47:09 2020,Good Air,6.23
Mon Jun 15 19:48:09 2020,Good Air,6.23
Mon Jun 15 19:49:09 2020,Good Air,6.97
Mon Jun 15 19:50:09 2020,Good Air,6.97
Mon Jun 15 19:51:09 2020,Good Air,6.74
Mon Jun 15 19:52:09 2020,Good Air,6.74
Mon Jun 15 19:53:09 2020,Good Air,6.91
Mon Jun 15 19:54:09 2020,Good Air,6.91
Mon Jun 15 19:55:09 2020,Good Air,6.95
Mon Jun 15 19:56:09 2020,Good Air,6.95
Mon Jun 15 19:57:09 2020,Good Air,6.81
Mon Jun 15 19:58:10 2020,Good Air,6.81
Mon Jun 15 19:59:09 2020,Good Air,6.4
Mon Jun 15 20:00:12 2020,Good Air,6.4
Mon Jun 15 20:01:10 2020,Good Air,6.66
Mon Jun 15 20:02:09 2020,Good Air,6.66
Mon Jun 15 20:04:09 2020,Good Air,6.0
Mon Jun 15 20:05:10 2020,Good Air,5.95
Mon Jun 15 20:06:09 2020,Good Air,5.95
Mon Jun 15 20:07:14 2020,Good Air,6.71
Mon Jun 15 20:08:10 2020,Good Air,6.71
Mon Jun 15 20:09:09 2020,Good Air,6.21
Mon Jun 15 20:10:09 2020,Good Air,6.21
Mon Jun 15 20:11:10 2020,Good Air,6.0
Mon Jun 15 20:12:09 2020,Good Air,6.0
Mon Jun 15 20:13:09 2020,Good Air,6.6
Mon Jun 15 20:14:09 2020,Good Air,6.6
Mon Jun 15 20:15:09 2020,Good Air,7.22
Mon Jun 15 20:16:09 2020,Good Air,7.22
Mon Jun 15 20:17:10 2020,Good Air,6.04
Mon Jun 15 20:18:10 2020,Good Air,6.04
Mon Jun 15 20:19:09 2020,Good Air,5.67
Mon Jun 15 20:20:09 2020,Good Air,5.67
Mon Jun 15 20:21:09 2020,Good Air,6.11
Mon Jun 15 20:22:09 2020,Good Air,6.11
Mon Jun 15 20:23:09 2020,Good Air,5.6
Mon Jun 15 20:24:09 2020,Good Air,5.6
Mon Jun 15 20:25:09 2020,Good Air,6.28
Mon Jun 15 20:26:10 2020,Good Air,6.28
Mon Jun 15 20:27:09 2020,Good Air,5.7
Mon Jun 15 20:28:09 2020,Good Air,5.7
Mon Jun 15 20:29:09 2020,Good Air,6.25
Mon Jun 15 20:30:09 2020,Good Air,6.25
Mon Jun 15 20:31:10 2020,Good Air,5.79
Mon Jun 15 20:33:09 2020,Good Air,5.67
Mon Jun 15 20:34:09 2020,Good Air,5.67
Mon Jun 15 20:35:09 2020,Good Air,6.41
Mon Jun 15 20:36:09 2020,Good Air,6.41
Mon Jun 15 20:37:09 2020,Good Air,5.35
Mon Jun 15 20:38:09 2020,Good Air,5.35
Mon Jun 15 20:39:09 2020,Good Air,5.21
Mon Jun 15 20:40:09 2020,Good Air,5.21
Mon Jun 15 20:41:09 2020,Good Air,5.64
Mon Jun 15 20:42:09 2020,Good Air,5.64
Mon Jun 15 20:43:10 2020,Good Air,6.64
Mon Jun 15 20:44:09 2020,Good Air,6.64
Mon Jun 15 20:45:09 2020,Good Air,6.05
Mon Jun 15 20:46:09 2020,Good Air,6.05
Mon Jun 15 20:47:09 2020,Good Air,5.89
Mon Jun 15 20:48:14 2020,Good Air,5.89
Mon Jun 15 20:49:09 2020,Good Air,5.81
Mon Jun 15 20:50:10 2020,Good Air,5.81
Mon Jun 15 20:51:09 2020,Good Air,5.97
Mon Jun 15 20:52:09 2020,Good Air,5.97
Mon Jun 15 20:53:09 2020,Good Air,5.84
Mon Jun 15 20:54:09 2020,Good Air,5.84
Mon Jun 15 20:55:09 2020,Good Air,5.63
Mon Jun 15 20:56:09 2020,Good Air,5.63
Mon Jun 15 20:57:09 2020,Good Air,6.61
Mon Jun 15 20:58:09 2020,Good Air,6.61
Mon Jun 15 20:59:10 2020,Good Air,5.9
Mon Jun 15 21:00:10 2020,Good Air,5.9
Mon Jun 15 21:01:09 2020,Good Air,5.27
Mon Jun 15 21:02:09 2020,Good Air,5.27
Mon Jun 15 21:03:09 2020,Good Air,5.52
Mon Jun 15 21:04:09 2020,Good Air,5.52
Mon Jun 15 21:06:14 2020,Good Air,5.54
Mon Jun 15 21:07:09 2020,Good Air,5.77
Mon Jun 15 21:08:09 2020,Good Air,5.77
Mon Jun 15 21:09:09 2020,Good Air,6.37
Mon Jun 15 21:10:09 2020,Good Air,6.37
Mon Jun 15 21:12:14 2020,Good Air,5.61
Mon Jun 15 21:13:09 2020,Good Air,4.81
Mon Jun 15 21:14:09 2020,Good Air,4.81
Mon Jun 15 21:15:10 2020,Good Air,5.86
Mon Jun 15 21:16:10 2020,Good Air,5.86
Mon Jun 15 21:17:09 2020,Good Air,6.28
Mon Jun 15 21:18:09 2020,Good Air,6.28
Mon Jun 15 21:19:10 2020,Good Air,6.25
